Nome: SAO VICENTE
Codigo Estacao: 83363
Latitude: -15.82305554
Longitude: -55.41888888
Altitude: 786.99
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2011-09-12;3,4;31,8;25;19,3;61,8;50;
2011-09-13;0;27,5;23,9;20,7;70,3;54;
2011-09-14;1,4;31,2;25,3;20,3;54,3;39;
2011-09-15;0;33;24,4;19,9;63,3;44;
2011-09-16;4,3;33;25,2;18,7;49,3;31;
2011-09-17;0;34,6;26,7;19,9;37,5;28;
2011-09-18;0;32;26,1;21,7;53;37;
2011-09-19;0;32,4;25,4;17,6;61,5;51;
2011-09-20;0;30,1;24,8;20,9;65,5;58;
2011-09-21;1,3;30,3;24,2;18;69;57;
2011-09-22;0;34,8;27,4;20,3;44,3;37;
2011-09-23;0;34,8;26,3;21,9;56;26;
2011-09-24;0;23,7;20,4;17,6;84,3;75;
2011-09-25;0;30,8;24,1;18;64,3;50;
2011-09-26;0;34,4;25,5;18;52;36;
2011-09-27;0;33,8;24,9;19,3;61,8;51;
2011-09-28;14,9;32,4;26,4;18;52;45;
2011-09-29;0;33,6;25,7;18,5;49,8;34;
2011-09-30;0;33;25,3;20,9;57,5;38;
2011-10-01;0;33;25,4;20,3;68,3;37;
2011-10-02;27,7;24,3;19,1;14,8;89,8;79;
2011-10-03;0;28,1;22,9;17,3;67,8;58;
2011-10-04;0;31;24,7;19,5;73;58;
2011-10-05;0;30,4;24,1;19,9;75,8;62;
2011-10-06;0;31,6;24,2;18;61;51;
2011-10-07;4,2;32,2;24,7;19,3;66,8;50;
2011-10-08;0;33;24,9;19,7;68;49;
2011-10-09;0;33,4;27,3;20,5;56;42;
2011-10-10;0;28,1;22,1;19,5;92;62;
2011-10-11;7,7;29,7;24,7;19,5;71,5;57;
2011-10-12;0;31,8;25,6;21,7;67,8;50;
2011-10-13;0;32;26,2;20,9;62,5;47;
2011-10-14;0;29,1;23,4;20,1;82,3;65;
2011-10-15;15,4;29,1;23,6;19,5;80,3;69;
2011-10-16;,6;26,3;22;19,7;92,3;81;
2011-10-17;0;24,7;21,6;19,1;88,8;81;
2011-10-18;0;29,1;24;19,5;66;54;
2011-10-19;0;31,4;25,3;19,7;57;46;
2011-10-20;0;31;24,8;20,3;63,8;48;
2011-10-21;0;30,3;23,3;18;70,5;50;
2011-10-22;9,7;28,7;22,3;18,5;83,8;80;
2011-10-23;,6;24,9;21,6;18,5;92,5;84;
2011-10-24;2,1;32,6;25,6;19,5;67,5;56;
2011-10-25;0;30,3;23,8;19,3;77;59;
2011-10-26;3,5;28,3;24,1;18,7;75;66;
2011-10-27;0;28,7;24,3;19,9;75,3;67;
2011-10-28;0;33;27,1;20,9;59,5;46;
2011-10-29;0;33,8;28,3;23,5;59,3;46;
2011-10-30;14;29,7;21,6;17;83,8;62;
2011-10-31;1,1;28,5;21,7;17,8;88,8;74;
2011-11-01;0;29,7;23,7;17,8;74;55;
2011-11-02;0;30,6;24,7;19,5;58;48;
2011-11-03;0;31;24,6;19,7;68,5;57;
2011-11-04;,3;30,8;24,9;20,7;72,3;62;
2011-11-05;0;29,5;22,8;18,5;72,3;56;
2011-11-06;,8;27,1;23;18,7;74,5;62;
2011-11-07;0;26,1;21,7;18;91,8;81;
2011-11-08;36,6;28,7;22,8;18;82;66;
2011-11-09;0;31;23,9;18,5;73,3;59;
2011-11-10;0;28,9;23,9;19,5;72,5;71;
2011-11-11;,7;29,3;24,3;18,9;73,8;66;
2011-11-12;0;32,2;25,6;20,1;64,8;45;
2011-11-13;0;32,4;26,6;21,5;63,5;47;
2011-11-14;0;29,1;24,5;20,9;77,5;71;
2011-11-15;69;24;19,7;16,2;100;81;
2011-11-16;5,4;27,5;22,3;17,2;74;61;
2011-11-17;0;29,7;24,4;19,3;62,3;49;
2011-11-18;0;33;26,7;20,5;55;40;
2011-11-19;0;31,6;25,8;21,5;70;62;
2011-11-20;0;32,6;26,3;22,3;68,3;50;
2011-11-21;0;32,4;26,1;20,5;68,3;50;
2011-11-22;26,2;25,7;21,4;18,5;93,5;76;
2011-11-23;0;29,3;23,3;17,2;66;51;
2011-11-24;0;30,8;25,5;19,3;64;46;
2011-11-25;0;31,4;25,4;20,3;66;46;
2011-11-26;3,8;29,3;24,5;20,3;78,8;73;
2011-11-27;0;31,6;24,8;19,1;77,5;65;
2011-11-28;14,8;30,6;23,9;19,3;83,8;79;
2011-11-29;3,6;29,3;26,4;19,3;79;67;
2011-11-30;2,4;29,5;23,6;20,3;80,3;64;
2011-12-01;0;29,1;22,6;18,7;89,3;85;
2011-12-02;17,4;27,9;24;19,1;78,3;74;
2011-12-03;4,7;29,1;24,5;18,9;75;70;
2011-12-04;2,3;30,8;24,8;19,9;75;52;
2011-12-05;0;26,7;23,1;19,3;86,5;79;
2011-12-06;7,6;28,9;23,4;19,3;83,5;73;
2011-12-07;23,7;26,1;23,2;19,9;90,8;90;
2011-12-08;12,9;28,3;22,6;19,1;86,3;67;
2011-12-09;10;28,7;22,4;19,3;94;89;
2011-12-10;2;28,9;23,7;19,5;82,3;63;
2011-12-11;3,7;28,5;24,7;21,5;80,3;76;
2011-12-12;13,8;28,3;24,2;20,3;90;82;
2011-12-13;13,3;29,3;22,8;19,9;89,3;69;
2011-12-14;111,7;25,3;21,6;18,9;95,3;87;
2011-12-15;97,4;27,7;22,8;18;79;65;
2011-12-16;0;25,9;24;19,3;58;53;
2011-12-17;0;27,9;23,4;19,7;81,5;56;
2011-12-18;0;29,3;23,9;19,9;75,5;60;
2011-12-19;0;28,9;23,5;18,9;83,8;79;
2011-12-20;26,9;28,5;23;19,1;87,5;75;
2011-12-21;0;28,5;22,6;19,3;87;77;
2011-12-22;6;30,3;23,8;19,3;79;59;
2011-12-23;1,9;27,5;22,6;19,5;85;75;
2011-12-24;0;27,9;22,8;19,1;85,5;75;
2011-12-25;24,7;27,9;23,5;18,7;86;79;
2011-12-26;7,8;25,3;22,1;20,1;91,5;87;
2011-12-27;24;27,3;22,4;19,5;91,3;79;
2011-12-28;0;28,5;24,4;19,5;84;73;
2011-12-29;0;27,9;23,7;20,7;89,5;84;
2011-12-30;3,3;27,9;22,4;19,3;97;88;
2011-12-31;25,2;27,1;22,2;19,1;87,3;70;
2012-01-01;24,1;21,9;21,1;19,3;95,3;93;
2012-01-02;19;28,5;23,9;20,3;80,3;62;
2012-01-03;0;28,9;23,4;18,7;73,5;50;
2012-01-04;0;30,4;24,9;19,7;67,5;53;
2012-01-05;0;28,9;23,6;19,3;81;66;
2012-01-06;2,4;29,9;23,8;18,7;84,3;87;
2012-01-07;49,4;28,5;23,4;19,1;84;65;
2012-01-08;0;27,9;23,1;19,5;82,5;67;
2012-01-09;0;28,9;24;19,7;80;64;
2012-01-10;100,6;23,9;20,4;17,8;94,5;88;
2012-01-11;33,1;23,3;20,7;19,3;96,8;92;
2012-01-12;41,5;21,5;20,1;17,6;93,5;98;
2012-01-13;18,1;25,5;21,3;18;91;84;
2012-01-14;20,7;25,7;22;18,9;91,8;86;
2012-01-15;6,5;29,1;23,7;19,3;83,3;67;
2012-01-16;0;27,7;23,6;19,9;84,3;86;
2012-01-17;11,3;26,9;22,7;19,1;84;74;
2012-01-18;0;27,7;21,9;18;84;63;
2012-01-19;11,5;27,3;21,5;17,8;90,3;76;
2012-01-20;7,2;28,9;23;18,7;83,5;63;
2012-01-21;0;26,7;22,6;19,1;87;79;
2012-01-22;21,2;25,9;21,8;19,5;89,5;70;
2012-01-23;,9;28,5;23,6;18;76;70;
2012-01-24;0;28,5;23,3;20,3;84;75;
2012-01-25;12,9;27,3;23,1;18,9;83,3;69;
2012-01-26;0;27,9;23,2;19,3;85,3;78;
2012-01-27;22,3;24,9;20,9;18,7;93,3;87;
2012-01-28;4,5;29,5;23,8;18,7;76,8;58;
2012-01-29;0;26,9;23,9;20,3;83,3;75;
2012-01-30;1;29,9;23,6;19,3;84,8;71;
2012-01-31;16,3;28,9;24,1;19,5;83,5;72;
2012-02-01;0;28,5;24,3;21,1;81,5;73;
2012-02-02;94,1;27,3;22,3;18,7;86;70;
2012-02-03;1,8;24,4;22,5;19,3;83,3;76;
2012-02-04;12,5;27,5;22,8;18,7;87,8;79;
2012-02-05;24,3;31,4;25,2;20,1;62,5;42;
2012-02-06;0;31;26,2;21,5;61,3;59;
2012-02-07;0;31,6;25,3;21,3;62,8;48;
2012-02-08;0;30,4;25;20,1;71,5;59;
2012-02-09;0;29,9;23,3;17;75;68;
2012-02-10;19,1;30,6;23,1;19,3;80,5;52;
2012-02-11;9,2;28,3;23,2;19,3;88;84;
2012-02-12;0;28,5;21,9;19,1;91,5;74;
2012-02-13;13,6;26,3;22,5;19,3;89,5;87;
2012-02-14;1,1;27,3;22,1;19,1;86;71;
2012-02-15;1;28,5;22,9;19,5;76,8;60;
2012-02-16;0;27,1;21,9;18;80;60;
2012-02-17;0;30,4;21,5;16,8;78,5;38;
2012-02-18;15,9;28,7;21,9;17,2;87,3;73;
2012-02-19;11;27,9;21,5;17,4;85,3;66;
2012-02-20;20,7;28,5;22,6;18,5;86,8;67;
2012-02-21;0;28,5;22,8;18,9;86,8;80;
2012-02-22;4,2;28,7;22,1;18;88;69;
2012-02-23;0;26,3;22,6;19,3;91,3;87;
2012-02-24;0;26,7;21,5;18,9;93,5;89;
2012-02-25;10,4;28,5;21,6;18,7;93;88;
2012-02-26;1,1;28,5;22,5;18,5;86;79;
2012-02-27;18,4;27,5;21,8;17,4;82;64;
2012-02-28;19,4;28,1;23,3;18,9;78,3;68;
2012-02-29;4,1;28,5;22,7;17,8;78,3;60;
2012-03-01;0;27,1;22,3;19,1;86,5;78;
2012-03-02;3;28,7;22,9;18,9;81,3;65;
2012-03-03;35,8;29,1;23,8;19,3;81;72;
2012-03-04;1;29,5;24,9;20,3;77;73;
2012-03-05;0;32;24,1;19,3;67,5;51;
2012-03-06;15;27,9;21,6;17,8;88;76;
2012-03-07;3,3;26,3;22,1;17,4;77,5;70;
2012-03-08;0;28,1;22,2;17,4;82;74;
2012-03-09;0;28,5;23,2;17,6;78,3;69;
2012-03-10;7,8;28,9;23,8;19,1;78,5;71;
2012-03-11;0;28,5;22,9;17,4;84,5;76;
2012-03-12;22,3;30,8;24,6;19,9;72,3;58;
2012-03-13;0;29,9;24,4;19,9;87,5;74;
2012-03-14;9,6;30,1;23,4;19,9;87,3;76;
2012-03-15;1,9;27,1;22,1;19,7;90,3;80;
2012-03-16;11;27,7;22,9;18,9;86,3;68;
2012-03-17;6,7;29,3;24,2;20,1;82;71;
2012-03-18;0;27,3;22,3;18,7;87,3;71;
2012-03-19;0;28,3;23,6;19,5;87,3;83;
2012-03-20;9,3;28,5;23,4;19,9;86,5;84;
2012-03-21;1,5;28,3;23,5;20,1;90,8;86;
2012-03-22;4,5;28,7;23,2;20,1;88;74;
2012-03-23;27,6;26,9;22,1;20,1;92,3;83;
2012-03-24;1,2;28,5;23,1;20,3;86,8;76;
2012-03-25;0;29,5;23,4;20,1;91,3;87;
2012-03-26;29,7;28,7;22,2;19,3;84,3;70;
2012-03-27;0;27,3;22,2;19,3;89,3;70;
2012-03-28;35;24,3;20,7;19,7;96,3;91;
2012-03-29;0;28,7;22,3;16,4;89;83;
2012-03-30;0;31,4;25;21,1;75,8;51;
2012-03-31;0;31,6;25,4;21,7;73,3;60;
2012-04-01;0;30,3;24,6;20,3;84;78;
2012-04-02;8,2;31;23,7;18,9;78,3;74;
2012-04-03;6,2;30,3;23,5;18,5;81,8;72;
2012-04-04;9,6;30,4;24,5;19,1;75;61;
2012-04-05;0;30,4;25,4;21,9;78,3;63;
2012-04-06;0;31;24,9;21,7;84,5;68;
2012-04-07;0;30,3;24,9;21,9;85,5;78;
2012-04-08;0;29,7;22,9;17,8;91,5;82;
2012-04-09;25,4;29,3;23,9;19,5;86,3;82;
2012-04-10;3,1;29,3;24,4;19,7;85;81;
2012-04-11;0;29,3;24,1;21,1;87;81;
2012-04-12;2,3;28,7;24,1;20,1;86,8;79;
2012-04-13;4,3;29,9;23,7;20,9;95,8;84;
2012-04-14;51;28,1;24,1;20,5;87;75;
2012-04-15;51,2;24,9;21;19,9;99,8;93;
2012-04-16;0;27,1;22,7;18,9;91,5;91;
2012-04-17;1;30,3;26,4;21,1;84,5;71;
2012-04-18;1;30,4;24,3;21,3;86,5;80;
2012-04-19;1,7;30,4;25,5;21,1;82,5;79;
2012-04-20;0;29,9;24,5;21,1;87;79;
2012-04-21;3,4;28,1;22,2;19,3;94;91;
2012-04-22;9,4;26,5;22,6;19,7;88,5;77;
2012-04-23;0;28,1;23,5;20,1;88,3;81;
2012-04-24;0;29,5;23,7;21,3;89,3;86;
2012-04-25;0;29,5;23,6;20,9;93,3;91;
2012-04-26;5,9;29,5;23;19,7;89,3;82;
2012-04-27;0;25,9;23;20,5;93,8;86;
2012-04-28;,8;27,9;22,7;20,3;91,5;85;
2012-04-29;7,3;27,3;22,1;19,5;95,8;83;
2012-04-30;25;19,9;15,3;13,6;100;100;
2012-05-01;,9;23,1;16,5;11,2;81;70;
2012-05-02;0;26,9;19,8;14;82,5;65;
2012-05-03;0;29,3;22,1;16,8;71,3;64;
2012-05-04;0;29,5;23,4;19,1;68;51;
2012-05-05;0;28,9;23,5;20,7;77;61;
2012-05-06;0;28,3;22,5;19,1;66;48;
2012-05-07;0;30,1;23,2;18,9;64,3;47;
2012-05-08;0;29,9;23,4;19,1;65,3;50;
2012-05-09;0;29,5;23,4;19,7;69,5;57;
2012-05-10;0;29,9;23,3;17,8;75,8;65;
2012-05-11;0;29,9;24,9;21,5;71,3;57;
2012-05-12;0;29,5;24;21,7;77,5;65;
2012-05-13;8,9;24,5;20,4;18,7;94;88;
2012-05-14;3,1;27,5;21,1;17,6;87,8;74;
2012-05-15;65,2;22,9;18,7;16;98;93;
2012-05-16;0;27,3;21,1;16,4;84;65;
2012-05-17;1,8;24,3;20,2;18;93,8;91;
2012-05-18;0;27,9;21,5;16,8;80,3;68;
2012-05-19;24,2;26,5;21,6;18;82;73;
2012-05-20;0;27,3;21,7;18;82,8;72;
2012-05-21;2,8;27,7;21,1;18,5;90;77;
2012-05-22;4,3;26,5;21;18;95,8;93;
2012-05-23;24,6;28,7;22,5;18;82,5;64;
2012-05-24;27,1;24,3;20,1;17,6;93,5;78;
2012-05-25;7,7;24,7;20,6;18;95,5;88;
2012-05-26;0;27,9;22,2;18;89,8;73;
2012-05-27;0;29,3;24,2;20,7;82;69;
2012-05-28;0;29,3;23,4;19,5;82,5;68;
2012-05-29;7,3;28,9;22,7;17,6;78,8;58;
2012-05-30;0;29,7;23,8;20,3;81;67;
2012-05-31;0;29,5;23,4;19,9;83,3;71;
2012-06-01;2,8;29,1;23,7;20,1;78,3;67;
2012-06-02;0;30,8;24,2;19,7;78;58;
2012-06-03;0;29,5;24;20,1;79,3;65;
2012-06-04;0;29,9;23,3;19,9;80,3;63;
2012-06-05;1,6;22,5;18,9;17,4;97,8;91;
2012-06-06;15,4;23,7;19,6;16,6;92,3;85;
2012-06-07;6,7;21,1;13,9;12;100;94;
2012-06-08;1;17,7;12,9;10,4;100;100;
2012-06-09;0;23,9;15,7;14,2;94,3;85;
2012-06-10;0;29,1;22,1;18;90,5;86;
2012-06-11;0;28,7;23,5;20,3;87,3;75;
2012-06-12;0;29,5;24,1;20,3;78,3;57;
2012-06-13;0;28,9;23,4;19,9;73,5;52;
2012-06-14;0;28,7;22,8;19,9;76,5;58;
2012-06-15;0;28,9;22,8;19,7;77,3;63;
2012-06-16;0;28,9;22;19,3;72;60;
2012-06-17;0;29,3;22,6;18,9;66,5;47;
2012-06-18;0;29,1;23,5;19,9;71,5;61;
2012-06-19;0;28,5;23,6;19,7;74,8;61;
2012-06-20;0;28,1;23,4;20,7;82,5;69;
2012-06-21;,9;28,7;23,8;20,9;80,8;63;
2012-06-22;72,6;23,7;19,4;18,7;94,3;87;
2012-06-23;0;24,1;18,6;15;90;78;
2012-06-24;0;27,3;21;15,8;84,5;73;
2012-06-25;0;28,3;22,4;19,3;77,3;70;
2012-06-26;0;23,7;21,3;17;75;55;
2012-06-27;0;23,5;21,5;18,5;68,5;56;
2012-06-28;0;28,9;21,6;16,4;66;45;
2012-06-29;0;28,5;21;16;63,8;47;
2012-06-30;0;29,9;21,9;16,8;73,8;49;
2012-07-01;0;30,6;23,1;17,2;68,5;45;
2012-07-02;0;30,4;23,5;18,9;60,8;42;
2012-07-03;0;29,1;21,5;16,6;56,3;40;
2012-07-04;0;28,7;21,1;16;57;35;
2012-07-05;0;29,7;22,7;18;65,8;53;
2012-07-06;0;29,5;23,2;17,4;67,8;51;
2012-07-07;0;22,3;15,1;13,8;100;83;
2012-07-08;2,4;19,1;14,5;10,8;97,5;90;
2012-07-09;0;27,7;19,9;13,4;88;77;
2012-07-10;0;29,5;22,1;17,2;71,8;46;
2012-07-11;0;28,5;23,1;20,1;77;64;
2012-07-12;0;23,5;20,7;19,3;85,5;82;
2012-07-13;0;25,5;19,8;15,8;83;70;
2012-07-14;0;27,1;21,1;16;73,3;59;
2012-07-15;0;27,1;21,2;17;70,3;58;
2012-07-16;0;23,7;18,1;15,4;75,5;66;
2012-07-17;0;16,5;12,4;10,6;100;83;
2012-07-18;0;20,3;13,8;9,7;67;50;
2012-07-19;0;22,7;15,7;10,6;63;49;
2012-07-20;0;27,9;19,6;12,6;61;43;
2012-07-21;0;29,9;22,5;17,2;61,3;45;
2012-07-22;0;29,1;24,1;19,7;68,5;60;
2012-07-23;0;31,4;24,7;20,5;62,3;43;
2012-07-24;0;30,4;24,3;18,5;65,3;61;
2012-07-25;0;31,2;24,7;20,3;65,8;41;
2012-07-26;0;30,8;23,6;17,8;63,3;46;
2012-07-27;0;31,4;24,7;20,1;59,3;36;
2012-07-28;0;31,4;23,8;18,5;47,5;29;
2012-07-29;0;30,1;23,6;17,2;53,5;37;
2012-07-30;0;29,3;22,8;18;74,8;55;
2012-07-31;0;30,1;22,5;17;69,5;38;
2012-08-01;0;30,3;22,5;17;56,8;34;
2012-08-02;0;30,3;22,3;16,4;56;37;
2012-08-03;0;30,6;22,6;16,4;55;41;
2012-08-04;0;30,8;23,3;16,8;56,3;39;
2012-08-05;0;30,1;23,2;20,7;52;35;
2012-08-06;0;30,1;24,1;20,1;60,8;45;
2012-08-07;0;32,2;24;18,7;50,8;36;
2012-08-08;0;33;25,7;20,1;54;37;
2012-08-09;0;32,8;25,9;21,9;53;37;
2012-08-10;0;30,4;23,7;19,3;45,8;31;
2012-08-11;0;32;23,6;17,2;47,3;31;
2012-08-12;0;32;23,6;16,4;53,3;36;
2012-08-13;0;30,1;23;17,4;42,5;36;
2012-08-14;0;30,8;22,8;17;51;38;
2012-08-15;0;31;25;19,1;53,5;43;
2012-08-16;0;32,2;25,3;19,2;55,3;50;
2012-08-17;0;31,2;24,3;19,7;49,3;29;
2012-08-18;0;31,4;23,5;17,4;46,8;37;
2012-08-19;0;32;24,9;19,7;41,5;30;
2012-08-20;0;31,2;23,7;18;45;32;
2012-08-21;0;30,8;23,3;19,1;48,3;32;
2012-08-22;0;31,2;24,4;22,5;50;35;
2012-08-23;0;31,6;23,8;17,8;52,5;30;
2012-08-24;0;30,8;23,8;20,5;52,3;37;
2012-08-25;0;27,5;21,5;18,5;58;48;
2012-08-26;0;19,1;13,3;10,4;94,8;70;
2012-08-27;0;19,7;14,2;8,9;81;71;
2012-08-28;0;21,5;14,4;8,5;76,8;58;
2012-08-29;0;27,3;19,7;12,4;67;50;
2012-08-30;0;32,8;25,3;19,7;50,3;37;
2012-08-31;0;null;null;26,1;42,3;31;
2012-09-01;0;27,7;26,6;23,1;37,8;27;
2012-09-02;0;28,7;26,5;22,5;34,5;33;
2012-09-03;0;28,9;26,3;23,5;40,3;31;
2012-09-04;0;33,8;27,8;23,5;34,8;22;
2012-09-05;0;33,8;27;23,9;35,8;28;
2012-09-06;0;32,6;26,1;19,9;42;26;
2012-09-07;0;33,2;26,4;20,5;42;28;
2012-09-08;0;32,6;26,5;20,7;44,3;29;
2012-09-09;0;33,2;26,8;22,7;40,8;27;
2012-09-10;0;34,2;28,4;22,5;46;30;
2012-09-11;0;32,4;27,1;20,5;60;44;
2012-09-12;0;33,4;29;25,5;53,3;36;
2012-09-13;0;34,4;29,1;21,3;51,5;38;
2012-09-14;0;34,6;26,8;20,5;61,3;42;
2012-09-15;27,7;33,4;26,6;21,9;65,8;55;
2012-09-16;2,9;29,9;24,3;20,1;71;54;
2012-09-17;0;32;26,8;24,1;66,8;58;
2012-09-18;8,3;31,4;24,6;18,7;68;50;
2012-09-19;0;25,9;22,9;20,7;83,3;77;
2012-09-20;2,6;27,5;23;19,1;79,8;69;
2012-09-21;1,3;29,9;22,6;19,3;83;58;
2012-09-22;11,1;25,1;21,2;18,5;86,5;72;
2012-09-23;0;29,5;24,2;18,5;72,8;64;
2012-09-24;0;32,4;24,3;19,1;68;50;
2012-09-25;14,5;27,3;21,7;19,2;84,8;69;
2012-09-26;15,6;20,7;17,7;16,2;80,8;77;
2012-09-27;0;27,1;20,5;14,6;59,3;48;
2012-09-28;0;31,2;25,5;19,5;60,3;46;
2012-09-29;0;32,2;25,5;23,1;58,8;44;
2012-09-30;0;31,4;24,5;20,5;73,3;51;
2012-10-01;5,9;27,7;26;22,5;63;48;
2012-10-02;0;28,1;24;19,7;80,5;69;
2012-10-03;37,7;27,7;24,3;19,9;80,3;71;
2012-10-04;0;27,5;22,7;19,5;83,8;76;
2012-10-05;0;29,7;23,1;19,5;80,3;70;
2012-10-06;21,6;26,9;23,7;18,7;82;74;
2012-10-07;29,2;31,2;24,7;21,5;77;63;
2012-10-08;11,1;27;23,7;20,7;81;76;
2012-10-09;0;31,2;25,7;21,5;67,3;57;
2012-10-10;0;26,3;23,4;21,3;88,5;75;
2012-10-11;,7;22,5;20;18,5;97,3;89;
2012-10-12;2;24,7;21,1;17,8;91;82;
2012-10-13;0;30,4;25;18,9;77,3;65;
2012-10-14;0;32,2;26,9;22,3;66;48;
2012-10-15;0;29,7;25,3;22,3;78,3;65;
2012-10-16;0;26,1;21,1;17;90,8;79;
2012-10-17;22,1;28,1;23,6;17,8;77;63;
2012-10-18;0;30,3;24,6;20,3;72;53;
2012-10-19;0;31,2;25,5;21,1;69,3;54;
2012-10-20;0;32,8;26,2;22,9;70,3;54;
2012-10-21;1,4;30,3;24,8;21,7;73,5;54;
2012-10-22;0;31,8;26,2;21,9;69,8;48;
2012-10-23;0;30,8;26,7;23,9;73;61;
2012-10-24;1,6;31,4;24,3;20,3;76,8;56;
2012-10-25;0;29,1;26,1;20,7;75,3;66;
2012-10-26;9,2;30,3;26,9;24,1;73;62;
2012-10-27;0;28,7;25,4;22,7;76;75;
2012-10-28;1,5;28,9;25;19,3;76;63;
2012-10-29;18,9;34,6;28,7;22,9;58,5;45;
2012-10-30;0;31,4;27,9;25,7;66,8;59;
2012-10-31;0;32,8;28;23,7;67,3;52;
2012-11-01;0;31,1;25;25,1;76;56;
2012-11-02;18,9;29,3;23,7;19,7;81,3;62;
2012-11-03;3,7;28,1;24,2;21,1;83;69;
2012-11-04;0;26,5;23,8;22,1;84;78;
2012-11-05;2,1;25,3;22,6;20,5;89,5;81;
2012-11-06;2,1;22,7;21,3;20,1;92,8;93;
2012-11-07;3,2;26,9;22,5;20,1;89,8;75;
2012-11-08;,8;27,1;23,6;20,7;80,8;69;
2012-11-09;0;29,9;25,4;21,7;74,3;59;
2012-11-10;0;28,3;null;null;85;78;
2012-11-11;9,1;25,5;24;20,5;85,5;80;
2012-11-12;34,2;26,9;22,8;20,1;90,8;79;
2012-11-13;2,5;24,1;22,4;20,9;97;92;
2012-11-14;0;22,7;22;21,3;92,3;91;
2012-11-15;1,6;null;null;20,3;null;87;
2012-11-16;27,2;27,1;24,3;20,7;83,8;75;
2012-11-17;21;27,1;24,7;21,7;84,5;81;
2012-11-18;5,4;26,5;23,4;21,9;85,5;79;
2012-11-19;3;29,9;23,7;21,4;82,3;66;
2012-11-20;6,8;25,7;null;null;90;64;
2012-11-21;45,3;27,6;23,2;18,9;87,8;80;
2012-11-22;0;28,6;23,5;22,1;89,5;73;
2012-11-23;28,8;25,8;22,3;20,1;93,8;88;
2012-11-24;24,9;24,4;null;null;98;96;
2012-11-25;13,7;27,2;23,1;19,3;87,3;76;
2012-11-26;0;29,6;25;21,6;81,8;69;
2012-11-27;4,2;27,8;23,8;19,9;91,3;77;
2012-11-28;0;29,4;24,3;22,1;87;80;
2012-11-29;6,6;30,2;25,8;22,1;81;66;
2012-11-30;0;23,4;23,5;23,3;90;85;
2012-12-01;24,5;29,6;24,4;20,9;84,5;73;
2012-12-02;0;25,2;22,9;21,5;91,3;81;
2012-12-03;3,4;28,6;23,3;19,9;80,5;68;
2012-12-04;0;28,2;23,3;21,1;79,8;68;
2012-12-05;0;28,6;23,5;19,3;76,3;63;
2012-12-06;8,1;29,4;24,2;20,3;74;59;
2012-12-07;0;30,6;24,4;20,5;78,5;62;
2012-12-08;0;30,8;25,4;21,5;80,8;80;
2012-12-09;58,1;29;24,7;21,5;86,8;72;
2012-12-10;0;29,4;25;21,9;84,8;77;
2012-12-11;0;29,8;24,9;21,3;82,5;71;
2012-12-12;1,7;28,2;24;20,9;83,8;78;
2012-12-13;1,5;25;22,7;21;88,8;80;
2012-12-14;3;27;22,3;19,7;88;76;
2012-12-15;0;28;22,6;20,3;91,5;86;
2012-12-16;3,2;29,4;22,8;20,1;86;62;
2012-12-17;14,4;26,8;22,3;20,3;87,3;63;
2012-12-18;0;31,2;24,6;20,7;77;52;
2012-12-19;0;31,2;26,3;22,7;78,5;68;
2012-12-20;0;32,4;26,4;21,3;68,8;57;
2012-12-21;0;33;26,4;22,9;71,5;69;
2012-12-22;0;30,6;25,4;21,9;79,8;67;
2012-12-23;11,3;32,4;23,9;18;87,3;73;
2012-12-24;0;32,4;25,4;20,9;82,3;72;
2012-12-25;0;30,4;25,1;21,3;74;79;
2012-12-26;0;30;24,2;21,5;82,5;68;
2012-12-27;5,5;31,2;25;21,5;84,5;72;
2012-12-28;1,2;25;22,3;21,5;95,5;86;
2012-12-29;88,5;28;22,6;18,7;86;79;
2012-12-30;0;null;null;21,3;null;77;
2012-12-31;null;null;null;null;null;81;
2013-01-01;22;30,1;23,8;19,5;87;null;
2013-01-02;24,6;28,7;23,9;19,7;85,3;null;
2013-01-03;1;31,6;25,9;21,5;80,5;null;
2013-01-04;0;30,1;24,4;21,5;83,3;null;
2013-01-05;0;30,1;24;20,7;93,5;null;
2013-01-06;39,6;30,1;25,1;20,7;80,8;null;
2013-01-07;0;29,9;24,6;21,3;87,8;null;
2013-01-08;8,3;28,1;24,4;21,5;90;null;
2013-01-09;3,4;29,1;23,9;21,1;87;null;
2013-01-10;2,6;26,9;22,9;20,9;99;null;
2013-01-11;55,5;25,3;22,5;20,3;95,8;null;
2013-01-12;4,1;26,7;22,6;20,7;93,3;null;
2013-01-13;24,6;24,3;21,2;20,1;92,8;null;
2013-01-14;0;24,5;21,1;19,7;92;null;
2013-01-15;2,6;26,9;21,9;19,5;92,8;null;
2013-01-16;0;28,5;23,4;19,9;83,5;null;
2013-01-17;0;30,1;24,8;19,5;81;null;
2013-01-18;0;30,6;26;22,1;81,8;null;
2013-01-19;0;31;24,9;21,7;84,8;null;
2013-01-20;1;24,9;23;21,5;90;null;
